,cluster,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,size
0,1.0,1.0,6.75,6.75,6.75,6.75,3419.5703703703707,9054.814814814816,7325.333333333335,7727.407407407408,11324.444444444445,370.0,370.0,1
1,1.0,1.0,6.75,6.75,6.75,6.75,3419.5703703703707,9054.814814814816,7325.333333333335,7727.407407407408,11324.444444444445,370.0,370.0,1
2,1.0,1.0,6.75,6.75,6.75,6.75,3419.5703703703707,9054.814814814816,7325.333333333335,7727.407407407408,11324.444444444445,370.0,370.0,1
3,1.0,1.0,6.75,6.75,6.75,6.75,3419.5703703703707,9054.814814814816,7325.333333333335,7727.407407407408,11324.444444444445,370.0,370.0,1
4,1.0,1.0,6.75,6.75,6.75,6.75,3419.5703703703707,9054.814814814816,7325.333333333335,7727.407407407408,11324.444444444445,370.0,370.0,1
5,0.0,3.1174698795180724,203.22959282584884,544.597821467689,345.25363558101265,1091.1127428806135,28.624216617800208,36.372049513117055,20.603545082419814,20.576980518497837,26.016228948972685,101.289430449069,236.47042716319825,3652
6,2.0,1.0,18327.235,18327.235,18327.235,18327.235,0.048338581968936395,0.5532845513166385,0.07021786022314105,0.09780837504559334,0.1801660617906134,252.5,252.5,2
7,3.0,1.0,0.95,0.95,0.95,0.95,9732.63157894737,4026.315789473684,0.0,0.0,7763.157894736843,357.0,357.0,1
8,4.0,1.167785234899329,1535.90033557047,1942.6165838926177,1736.5168713646533,2065.3410134228193,4.881991529110698,6.6525031088297935,3.130348650665094,2.7481024371679172,4.525284728957236,145.23489932885906,163.7248322147651,149
9,5.0,13.58595641646489,78.75101694915256,2954.8388668280872,735.9537534393734,7551.538147699757,15.303618664950866,21.954545101127266,11.327000801124369,13.106436195313938,16.130281016029848,25.81598062953995,325.20581113801455,413
10,6.0,1.3333333333333333,6.816666666666666,10.166666666666666,8.491666666666667,11.816666666666668,2184.8579782790307,2773.477025898079,2614.3976608187136,3778.624060150376,1375.9674185463657,213.0,214.33333333333334,3
11,7.0,1.36,58.7906,96.5774,73.61590142857143,135.7842,524.8173382042315,715.2385309877775,340.35162947947646,428.91876243699056,425.3768715071283,153.26,185.26,50
12,8.0,101.6470588235294,7.75764705882353,6466.2364705882355,492.8707561470754,49401.75417647059,38.0126521843561,48.44774156223038,24.569583807476917,40.74184570807312,35.853847352168614,2.1176470588235294,372.1764705882353,17
13,9.0,9.958333333333334,104.98291666666667,17343.508333333335,3772.475632669708,20985.51208333333,2.1308836764462122,2.572700591766558,2.3108237824965823,1.9381847195810866,2.2421107762824324,41.75,318.125,24
